publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2023p890156,earthquake,2023-11-26T08:35:31.855Z,2023-11-26T08:43:30.224Z,172.1815186,-43.52405548,1.836111493,4.782999039,MLv,,LOCSAT,confirmed,manual,iasp91,24,16,7,0.06719715148,72.61091232,0.289647567,0.1912064713
2023p888136,earthquake,2023-11-25T14:39:21.771Z,2023-11-25T14:47:43.593Z,171.1105804,-43.67444229,1.915828844,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,17,2,0.05748577788,52.86696625,0.5994126099,0.1186703512
2023p887925,earthquake,2023-11-25T12:46:32.368Z,2023-11-25T12:52:43.600Z,172.2173462,-43.59308624,1.87420519,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,19,5,0.1453683376,83.52916718,0.3121443571,0.4364513401
2023p887709,earthquake,2023-11-25T10:51:37.391Z,2023-11-25T12:53:08.720Z,172.8005371,-43.47806168,1.801666609,5,M,operator assigned,LOCSAT,confirmed,manual,iasp91,18,11,4,0.107308127,123.0954056,0.1438049028,0
2023p887211,earthquake,2023-11-25T06:26:27.279Z,2023-11-25T06:49:08.152Z,171.0909729,-43.70602798,1.721112382,7.28461647,MLv,,LOCSAT,confirmed,manual,iasp91,13,9,2,0.02824375965,70.41772842,0.5198291064,0.1943074457
2023p885108,earthquake,2023-11-24T11:45:36.577Z,2023-11-24T12:19:47.996Z,172.4032135,-42.68409729,2.465587706,7.445916653,MLv,,LOCSAT,confirmed,manual,iasp91,28,23,6,0.1189101934,68.03924561,0.4285303496,0.1100371595
2023p884049,earthquake,2023-11-24T02:21:41.137Z,2023-12-19T01:48:54.113Z,172.3499146,-43.59237671,3.15185654,4.818717003,MLv,,LOCSAT,confirmed,manual,iasp91,33,26,9,0.02265418135,71.10319519,0.3406859468,0.2325707742
2023p880013,earthquake,2023-11-22T14:31:27.453Z,2023-11-22T15:08:55.035Z,171.0852051,-43.69132233,2.405942607,5.880438805,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,7,0.03253459558,85.05634689,0.419817372,0.1504124405
2023p879987,earthquake,2023-11-22T14:17:21.152Z,2023-11-22T14:49:19.450Z,171.7603302,-43.58306885,1.605281629,6.381248474,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,1,0.07112421095,53.25926208,0.3284801812,0
2023p879774,earthquake,2023-11-22T12:24:00.483Z,2023-12-15T00:32:00.017Z,172.7246246,-42.79460526,2.707396482,7.606623173,MLv,,LOCSAT,confirmed,manual,iasp91,39,28,12,0.06731420755,52.02262878,0.5225247479,0.1851043718
2023p879711,earthquake,2023-11-22T11:50:14.259Z,2023-11-22T12:40:17.973Z,171.7582703,-43.58375931,2.235664922,5.273607254,MLv,,LOCSAT,confirmed,manual,iasp91,31,20,7,0.06988743693,52.5080719,0.3720382328,0.3437563826
2023p879046,earthquake,2023-11-22T05:55:55.581Z,2023-12-15T00:53:29.555Z,172.026947,-43.36035919,2.78071217,4.868945122,MLv,,LOCSAT,confirmed,manual,iasp91,34,24,6,0.03079205751,47.63673019,0.2810115806,0.2145919298
2023p877869,earthquake,2023-11-21T19:28:47.605Z,2023-11-21T19:33:31.063Z,172.8569641,-43.6841011,2.012926891,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,19,5,0.0968143791,73.22952271,0.473738493,0.1422364752
2023p877301,earthquake,2023-11-21T14:26:03.425Z,2023-11-21T15:08:47.695Z,172.8076324,-42.44187164,2.63646696,31.44118309,MLv,,LOCSAT,confirmed,manual,iasp91,26,17,2,0.08306079358,58.80204773,0.674501376,0.217380245
2023p877226,earthquake,2023-11-21T13:46:14.003Z,2023-11-21T13:56:52.186Z,171.9953156,-43.17465973,1.555615952,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,2,0.1544038057,84.60697937,0.2473600807,0.4131081996
2023p876930,earthquake,2023-11-21T11:08:45.489Z,2023-11-21T11:19:15.430Z,171.0792389,-43.67801285,1.507836251,3.378044605,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,3,0.04095154628,86.0475502,0.2557724707,0.3018291892
2023p873630,earthquake,2023-11-20T05:50:05.965Z,2023-11-20T08:35:55.345Z,172.8204651,-42.13056183,2.552908121,3.282485247,MLv,,LOCSAT,confirmed,manual,iasp91,32,22,5,0.08728942275,68.91304159,0.5390376137,0.1862236123
2023p871697,earthquake,2023-11-19T12:40:27.274Z,2023-11-19T15:08:11.154Z,171.0672302,-43.68706131,2.12906296,3.818203211,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,7,0.02919357643,57.21127319,0.3555041537,0.2776525991
2023p869616,earthquake,2023-11-18T18:11:38.768Z,2023-11-18T18:25:41.305Z,171.3035889,-44.26836395,1.767175596,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,11,4,0.242372781,139.3344803,0.229119605,0.4789556233
2023p869427,earthquake,2023-11-18T16:31:12.050Z,2023-11-18T16:46:26.608Z,171.0892181,-43.70655823,1.311655786,4.439513683,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,2,0.02687056176,85.1902771,0.2587793559,0.3009639196
2023p869052,earthquake,2023-11-18T13:11:05.255Z,2023-11-18T13:14:24.661Z,171.0159454,-43.70585251,1.412621193,3.164082527,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,3,0.02885582112,81.1680069,0.5448292902,0.2738685664
2023p866947,earthquake,2023-11-17T18:29:32.717Z,2023-11-17T21:52:23.599Z,172.56604,-43.60758209,1.408941516,4.352434635,MLv,,LOCSAT,confirmed,manual,iasp91,32,21,2,0.06759831309,90.15454102,0.2362998498,0.02455103929
2023p866572,earthquake,2023-11-17T15:09:52.702Z,2023-11-17T15:14:22.261Z,171.0809174,-43.71404266,1.855697215,6.144839287,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,4,0.01962508261,50.59198761,0.3908936261,0.3094876861
2023p866530,earthquake,2023-11-17T14:47:22.100Z,2023-12-10T23:17:25.097Z,172.8784637,-42.75083923,2.980064466,26.29235268,MLv,,LOCSAT,confirmed,manual,iasp91,40,26,9,0.05653504282,49.84085083,0.5500785668,0.2302961168
2023p866290,earthquake,2023-11-17T12:39:26.334Z,2023-11-17T12:44:08.922Z,171.604248,-43.44527435,1.368504983,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,2,0.09030838311,114.8305969,0.3687541206,0.1617775292
2023p866032,earthquake,2023-11-17T10:22:04.712Z,2023-11-17T10:26:31.396Z,172.3501129,-43.59773636,1.670862139,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,18,5,0.08090419322,72.74381256,0.3853475749,0.4759017545
2023p865811,,2023-11-17T08:24:11.898Z,2023-11-17T08:26:00.222Z,172.5546836,-42.34026677,3.239920062,158.75,M,,NonLinLoc,,automatic,nz3drx,19,19,3,0.4884352796,71.77623426,3.597197964,0
2023p864219,earthquake,2023-11-16T18:15:53.767Z,2023-11-16T18:45:03.782Z,171.0354919,-43.69541168,1.785166084,3.111160755,MLv,,LOCSAT,confirmed,manual,iasp91,11,9,2,0.02336115204,119.2044067,0.3947193986,0.536482316
2023p862912,earthquake,2023-11-16T06:39:53.877Z,2023-11-16T06:43:27.208Z,171.5391083,-43.52302933,1.844988284,2.423725128,MLv,,LOCSAT,confirmed,manual,iasp91,18,13,2,0.02263646945,88.94715118,0.2758880088,0.3217806576
2023p862615,earthquake,2023-11-16T04:01:44.122Z,2023-11-16T04:28:03.266Z,173.1014862,-42.55347824,2.183432192,4.789412498,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,1,0.07482554018,86.72190857,0.3812164457,0
2023p862003,earthquake,2023-11-15T22:35:35.684Z,2023-11-16T00:16:30.627Z,171.0048981,-43.70372009,1.406672871,2.487720728,MLv,,LOCSAT,confirmed,manual,iasp91,14,9,3,0.03713883087,121.9734802,0.3860998274,0.320518582
2023p861363,earthquake,2023-11-15T16:54:44.395Z,2023-11-15T17:00:32.337Z,173.5374146,-42.23111725,1.953353762,6.285156727,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,6,0.1847477108,83.79324341,0.3774948508,0.1289360405
2023p861359,earthquake,2023-11-15T16:52:29.810Z,2023-11-15T16:56:35.631Z,173.5548553,-42.22101974,1.930095666,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,2,0.1951906681,86.72715759,0.3888216058,0.009075153898
2023p860836,earthquake,2023-11-15T12:13:37.625Z,2023-11-15T12:19:17.917Z,172.3499756,-43.57528305,2.467220567,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,7,0.1025563329,71.40725899,0.4506228092,0.2181326631
2023p860418,earthquake,2023-11-15T08:30:45.029Z,2023-11-15T08:38:50.206Z,172.352478,-43.5923996,1.441934407,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,29,17,2,0.1350219846,101.6829605,0.375170445,0.4489232942
2023p859164,earthquake,2023-11-14T21:23:07.086Z,2023-11-15T00:40:47.946Z,171.6994629,-43.82017136,1.701394972,4.153170109,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,4,0.06627713889,80.84326172,0.563991334,0.1390207398
2023p859157,earthquake,2023-11-14T21:19:09.182Z,2023-11-14T23:28:51.878Z,171.6926422,-43.82463837,2.094847297,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,14,5,0.06042717397,83.19052124,0.5035193068,0.3098930582
2023p858852,earthquake,2023-11-14T18:36:44.597Z,2023-11-14T20:16:25.524Z,172.8262787,-42.00886154,1.644059248,64.88194275,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,2,0.2076957822,74.95027161,0.377291539,0.1747424152
2023p858537,earthquake,2023-11-14T15:48:55.725Z,2023-11-14T16:04:04.653Z,173.550827,-42.23054886,2.187897153,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,17,4,0.1855205894,87.04188538,0.4429918331,0.1288543481
2023p856324,earthquake,2023-11-13T20:09:31.209Z,2023-11-13T20:41:08.404Z,172.732605,-42.6908989,2.491720758,35.5070343,MLv,,LOCSAT,confirmed,manual,iasp91,24,16,9,0.05096077919,67.76504374,0.5758569494,0.1879901277
2023p855079,earthquake,2023-11-13T09:06:26.186Z,2023-11-13T09:11:07.489Z,171.0828705,-43.67049026,1.544177826,6.672852516,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,2,0.04886452481,131.431488,0.4503936948,0.0360171441
2023p854858,earthquake,2023-11-13T07:08:31.078Z,2023-12-06T00:03:40.793Z,173.5557251,-42.12343216,3.118030972,27.03131485,MLv,,LOCSAT,confirmed,manual,iasp91,37,23,21,0.1243915036,66.46730804,0.4721297157,0.1952129363
2023p853543,earthquake,2023-11-12T19:27:49.098Z,2023-11-12T20:58:38.950Z,173.0110931,-42.04728317,2.337611781,59.67573547,MLv,,LOCSAT,confirmed,manual,iasp91,38,24,6,0.1878618449,55.16824341,0.553704873,0.3957827922
2023p851440,earthquake,2023-11-12T00:47:22.302Z,2023-11-12T00:53:23.265Z,172.8128815,-43.44729614,2.029982378,7.963233948,MLv,,LOCSAT,confirmed,manual,iasp91,20,16,4,0.1250589192,117.1922646,0.2241337352,0.08258862145
2023p851289,earthquake,2023-11-11T23:26:47.809Z,2023-11-12T00:48:36.431Z,173.6381989,-42.12326431,1.805887666,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,13,2,0.1335128099,74.62506104,0.2981788385,0.08259234967
2023p850538,earthquake,2023-11-11T16:46:44.761Z,2023-11-11T16:57:54.347Z,171.9577332,-43.24948883,2.725083667,4.537238121,MLv,,LOCSAT,confirmed,manual,iasp91,35,23,9,0.09641022235,62.14094543,0.2752048234,0.1846158824
2023p849040,earthquake,2023-11-11T03:29:02.080Z,2023-11-11T03:57:42.788Z,172.9292145,-43.26085663,2.06545527,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,12,5,0.1797029525,140.2699738,0.4566933845,0.2845610438
2023p848212,earthquake,2023-11-10T20:07:42.030Z,2023-11-10T22:02:17.966Z,172.870636,-42.06188583,1.965705913,44.84115982,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,3,0.1642514467,79.8634491,0.4121933066,0.4022646441
2023p846992,earthquake,2023-11-10T09:17:42.603Z,2023-11-10T13:45:25.614Z,173.1506195,-42.8962822,2.633666348,22.84115982,MLv,,LOCSAT,confirmed,manual,iasp91,30,18,9,0.1108616292,136.6916351,0.4337955108,0.09709289606
2023p846382,earthquake,2023-11-10T03:52:48.096Z,2023-11-10T04:28:18.416Z,172.8455658,-42.09167099,1.743980437,40.55971527,MLv,,LOCSAT,confirmed,manual,iasp91,20,11,2,0.3065620065,82.21492004,0.3650651588,0.2506075448
2023p845102,earthquake,2023-11-09T16:30:44.091Z,2023-11-09T16:58:53.362Z,169.9789124,-44.15728378,2.339640746,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,11,2,0.1297755837,73.4175415,0.3741821445,0.006662439127
2023p844721,earthquake,2023-11-09T13:07:23.792Z,2023-11-09T13:12:19.637Z,171.0491333,-43.70257568,1.640035588,9.640604019,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,2,0.01250723097,117.8552856,0.4887814607,0.1428119357
2023p843969,earthquake,2023-11-09T06:27:00.503Z,2023-11-09T07:45:19.829Z,173.1876221,-42.49010468,2.103287269,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,15,1,0.1628473401,94.54905701,0.6570446358,0
2023p843330,earthquake,2023-11-09T00:46:22.432Z,2023-11-29T20:49:14.466Z,171.0450287,-43.68563461,3.032204183,5.047176361,MLv,,LOCSAT,confirmed,manual,iasp91,28,23,13,0.02966349386,53.18106079,0.3855495301,0.1382716272
2023p842283,earthquake,2023-11-08T15:28:34.134Z,2023-11-08T15:47:26.243Z,172.8986359,-43.00128555,1.725641125,32.70539093,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,6,0.06491205841,99.52398682,0.5837144812,0.342984531
2023p841691,earthquake,2023-11-08T10:13:12.703Z,2023-11-08T10:18:29.742Z,172.642746,-43.59535217,1.271389024,3.630216599,MLv,,LOCSAT,confirmed,manual,iasp91,28,17,4,0.01129480917,50.64268494,0.311507179,0.2073686839
2023p841119,earthquake,2023-11-08T05:08:21.401Z,2023-11-08T08:03:20.053Z,173.5973206,-42.11811829,2.007074343,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,12,3,0.1365807801,69.13173676,0.2035554631,0.1676983955
2023p840389,earthquake,2023-11-07T22:39:24.125Z,2023-11-08T03:32:39.810Z,171.0471649,-43.67766571,1.510183333,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,8,3,0.03724765778,118.2951508,0.2603849499,0.1440222348
2023p839839,earthquake,2023-11-07T17:46:32.585Z,2023-11-07T17:56:54.554Z,171.0697937,-43.68902206,1.997096218,7.929447174,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,4,0.02806522511,69.03104401,0.3978887748,0.1522351354
2023p839488,earthquake,2023-11-07T14:39:28.258Z,2023-11-07T14:52:42.821Z,172.8312836,-43.49095154,2.131315121,8.433308601,MLv,,LOCSAT,confirmed,manual,iasp91,26,20,7,0.074413158,128.6231737,0.1743670612,0.2860190457
2023p838626,earthquake,2023-11-07T07:00:17.876Z,2023-11-07T08:22:39.567Z,170.0203857,-44.13005066,2.085274969,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,3,0.1365575045,53.22321033,0.2191529136,0.114646521
2023p836041,earthquake,2023-11-06T08:03:07.025Z,2023-11-06T08:06:44.275Z,173.5627899,-42.1568718,2.048736538,21.90964127,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,3,0.157036975,75.46504211,0.4785256881,0.2274811256
2023p834950,earthquake,2023-11-05T22:21:27.572Z,2023-11-06T00:15:46.674Z,172.095108,-43.19224548,2.216589712,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,34,19,6,0.139895767,63.37454033,0.3083104326,0.1230184394
2023p833352,earthquake,2023-11-05T08:10:05.596Z,2023-11-05T08:35:36.766Z,171.0776367,-43.68579483,2.161137563,5.449800968,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,2,0.03356939927,68.97863007,0.585880485,0.05476694696
2023p831804,earthquake,2023-11-04T18:25:34.849Z,2023-11-04T18:33:22.242Z,171.0303192,-43.68598557,1.708123426,2.983731747,MLv,,LOCSAT,confirmed,manual,iasp91,15,10,2,0.0333205536,80.1680603,0.1999781794,0.2676891782
2023p831754,earthquake,2023-11-04T17:58:52.161Z,2023-11-04T23:13:02.174Z,172.9405212,-42.04987335,1.661014961,43.69610214,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,4,0.1992961168,75.30409241,0.4546415615,0.6078585456
2023p831248,earthquake,2023-11-04T13:29:15.942Z,2023-11-04T14:02:51.431Z,172.351181,-43.60290909,2.232072102,7.696753979,MLv,,LOCSAT,confirmed,manual,iasp91,28,21,4,0.02395476773,74.89028931,0.4538351658,0.3542113374
2023p828357,earthquake,2023-11-03T11:49:01.836Z,2023-11-03T16:02:12.287Z,172.0425415,-43.18021011,2.111629016,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,23,4,0.1456609964,67.07862473,0.3522481583,0.2775120872
2023p827810,earthquake,2023-11-03T06:57:30.738Z,2023-11-03T09:06:17.987Z,171.0513611,-43.68981171,1.774994124,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,1,0.02485378645,67.37173843,0.2821195542,0
2023p825736,earthquake,2023-11-02T12:32:19.889Z,2023-11-02T12:57:57.621Z,172.7855835,-43.48201752,2.07327777,7.523574352,MLv,,LOCSAT,confirmed,manual,iasp91,21,18,5,0.04665813595,110.9881134,0.2374659608,0.1086332199
2023p824254,earthquake,2023-11-01T23:23:00.768Z,2023-11-01T23:46:50.326Z,171.0203247,-43.70072937,2.22597948,3.361658096,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,4,0.02800050005,120.5574341,0.3364341808,0.0490857301
2023p823584,earthquake,2023-11-01T17:25:50.354Z,2023-11-01T17:32:52.975Z,171.0619049,-43.67172241,1.484904215,4.335789204,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,3,0.04326571524,116.965271,0.4768318181,0.1134180584
2023p822827,earthquake,2023-11-01T10:42:19.273Z,2023-11-01T15:49:37.218Z,171.0726929,-43.68036652,1.921270017,6.599971771,MLv,,LOCSAT,confirmed,manual,iasp91,24,19,3,0.03685343638,86.5916748,0.273343366,0.2772186992
2023p821447,earthquake,2023-10-31T22:27:04.934Z,2023-10-31T23:54:54.568Z,172.8004761,-43.45597076,1.753301857,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,3,0.1614785492,166.2534943,0.4244217225,0.09858643635
2023p820699,earthquake,2023-10-31T15:48:41.135Z,2023-10-31T15:58:33.072Z,173.1123352,-42.22921371,1.38401508,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,2,0.1775975227,113.4859772,0.4757175763,0.1359268677
2023p820472,earthquake,2023-10-31T13:47:29.829Z,2023-10-31T14:48:02.001Z,173.6823883,-42.1300087,1.747908584,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,2,0.09999466687,101.9688797,0.2507764186,0.1035389227
2023p820384,earthquake,2023-10-31T13:01:01.283Z,2023-10-31T16:41:26.739Z,171.0691223,-43.69059372,1.873609911,6.663764477,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,3,0.02643365972,69.15219879,0.4116883815,0.06730380421
2023p820099,earthquake,2023-10-31T10:29:17.899Z,2023-10-31T10:36:00.688Z,171.082428,-43.69067764,1.646489581,4.094433308,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,2,0.0316451937,69.57302856,0.3765395063,0.1028722214
2023p818558,earthquake,2023-10-30T20:48:11.540Z,2023-10-30T21:40:52.895Z,172.7131348,-43.43613434,2.248465892,4.775837421,MLv,,LOCSAT,confirmed,manual,iasp91,28,19,6,0.03925625607,110.0262604,0.3913879151,0.2436453786
2023p815117,earthquake,2023-10-29T14:14:44.387Z,2023-10-29T14:18:11.134Z,171.0263214,-43.69216537,1.606014653,4.640641212,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,2,0.03003822453,120.1040344,0.3880788222,0.3662719529
2023p812386,earthquake,2023-10-28T13:59:46.395Z,2023-10-28T14:05:59.933Z,172.2110596,-43.25823212,1.497542444,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,25,18,2,0.09035528451,62.24712181,0.3544727134,0.2906189171
2023p812345,earthquake,2023-10-28T13:37:52.125Z,2023-10-28T13:43:13.689Z,171.05896,-43.6763916,2.294113619,3.412526846,MLv,,LOCSAT,confirmed,manual,iasp91,28,19,3,0.03838152438,43.39085388,0.4147634937,0.229348919
2023p811994,earthquake,2023-10-28T10:30:27.037Z,2023-10-28T10:48:01.528Z,174.0927124,-42.36237335,2.208305459,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,4,0.2996048629,187.1812992,0.6212756369,0.3359382286
2023p808286,earthquake,2023-10-27T01:34:53.651Z,2023-10-27T01:49:35.686Z,171.1561584,-43.67282104,1.451428261,5.057302475,MLv,,LOCSAT,confirmed,manual,iasp91,15,13,2,0.08515053988,69.77548218,0.2318865625,0.1115749085
2023p804185,earthquake,2023-10-25T13:10:02.132Z,2023-10-25T13:53:28.647Z,171.0999451,-43.67627716,1.708753088,7.598927498,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,2,0.05084715039,87.04761887,0.5137900645,0.3834530833
2023p802773,earthquake,2023-10-25T00:37:35.815Z,2023-10-25T00:41:06.646Z,171.0572815,-43.70592117,2.279055152,9.652791023,MLv,,LOCSAT,confirmed,manual,iasp91,20,15,6,0.009030062705,88.50131226,0.6136006808,0.163393516
2023p801461,earthquake,2023-10-24T12:58:53.586Z,2023-10-24T13:05:10.779Z,171.0599518,-43.67700195,1.665730966,6.617479324,MLv,,LOCSAT,confirmed,manual,iasp91,15,13,2,0.03785142675,87.50976562,0.2437545103,0.1425771994
2023p800134,earthquake,2023-10-24T01:11:38.112Z,2023-10-24T01:15:22.700Z,171.0389862,-43.69301605,1.634093506,6.01739502,MLv,,LOCSAT,preliminary,manual,iasp91,15,8,2,0.0241306778,118.9064941,0.5028284025,0.1224135618
2023p799537,earthquake,2023-10-23T19:53:45.563Z,2023-10-23T20:16:40.086Z,173.095871,-42.10325241,2.286901999,33.01955414,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,10,0.1211795583,49.29167175,0.361564191,0.2038937275
2023p798578,earthquake,2023-10-23T11:22:52.713Z,2023-10-23T12:42:09.195Z,171.0498199,-43.68552399,1.569026912,3.96607995,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,2,0.02922127768,88.48162842,0.2616377989,0.09920571838
2023p798479,earthquake,2023-10-23T10:29:55.499Z,2023-10-23T12:36:39.005Z,172.7362518,-43.5330925,1.732485782,7.552451134,MLv,,LOCSAT,confirmed,manual,iasp91,22,19,3,0.02631390095,101.0213318,0.3610897151,0.08041176664
2023p795894,earthquake,2023-10-22T11:32:38.832Z,2023-10-22T14:43:03.267Z,172.3565826,-43.74133682,1.998614108,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,28,19,3,0.136705488,127.8828735,0.3624490892,0.1177058007
2023p795344,earthquake,2023-10-22T06:39:29.944Z,2023-10-22T06:57:12.342Z,172.8934326,-41.88708878,2.053811614,46.74331665,MLv,,LOCSAT,confirmed,manual,iasp91,18,14,3,0.1248302609,65.84686279,0.4498497022,0.2118188091
2023p793505,earthquake,2023-10-21T14:19:17.852Z,2023-10-21T14:23:42.488Z,171.9111481,-42.92989349,1.78762536,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,23,18,6,0.2529048026,56.91231537,0.3513387572,0.2411899121
2023p792755,earthquake,2023-10-21T07:40:09.080Z,2023-10-21T08:35:54.963Z,171.0506744,-43.69675064,1.93916316,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,1,0.4103121161,88.75212097,0.4385771788,0
2023p792507,earthquake,2023-10-21T05:28:54.882Z,2023-10-21T07:47:34.984Z,172.7744598,-42.07621002,2.402753755,46.8049469,MLv,,LOCSAT,confirmed,manual,iasp91,36,23,7,0.328338623,57.27554321,0.3476249134,0.1259832788
2023p792090,earthquake,2023-10-21T01:45:42.242Z,2023-11-07T00:44:41.539Z,172.8223572,-42.17755127,2.791192049,51.78591156,MLv,,LOCSAT,confirmed,manual,iasp91,38,24,7,0.04436978325,57.96858215,0.7278629291,0.3389230981
2023p791892,earthquake,2023-10-21T00:00:14.024Z,2023-10-21T00:10:31.974Z,171.0767975,-43.7211113,1.570796872,7.028775692,MLv,,LOCSAT,confirmed,manual,iasp91,15,11,2,0.0178546086,72.25460052,0.5037544189,0.3784338638
