publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2024p731996,not locatable,2024-09-27T20:07:58.259Z,2024-10-02T22:09:48.348Z,178.17820382208507,-37.768463890709995,1.5817192891182297,5.46484375,MLv,,NonLinLoc,,automatic,nz3drx,10,10,7,0.13203171311096532,194.79329431265813,0.8368695300595064,0.35177337406941733
2024p731975,earthquake,2024-09-27T19:56:37.132Z,2024-09-28T00:03:26.628Z,177.96585083007812,-38.37390899658203,2.150222059022304,27.09199905395508,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,14,0.11291900277137756,82.76031112670898,0.40788093517651025,0.1789632150100509
2024p731221,earthquake,2024-09-27T13:14:48.960Z,2024-09-27T15:10:18.084Z,177.87867736816406,-38.53913116455078,1.0801795525494955,17.60256576538086,MLv,,LOCSAT,confirmed,manual,iasp91,16,11,2,0.09272965788841248,100.64148330688477,0.5304780856034917,0.10175357747269266
2024p730987,earthquake,2024-09-27T11:09:53.635Z,2024-10-02T22:12:16.081Z,177.18527221679688,-38.690486907958984,2.8418067387187054,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,31,17,37,0.11948686838150024,49.15582275390625,0.9898997124917877,0.1904632524431289
2024p730223,earthquake,2024-09-27T04:22:54.549Z,2024-09-27T06:33:58.251Z,177.7568817138672,-38.5928840637207,1.7815758618467452,15.269682884216309,MLv,,LOCSAT,confirmed,manual,iasp91,27,16,7,0.11282306909561157,67.04871368408203,0.5401966093458024,0.17114881123190384
2024p730219,earthquake,2024-09-27T04:20:46.062Z,2024-09-27T08:24:00.656Z,177.77810668945312,-38.59571075439453,1.4481941010475625,16.693111419677734,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,4,0.11062631011009216,74.42718124389648,0.39294118194195987,0.14869248527270204
2024p729809,earthquake,2024-09-27T00:42:22.459Z,2024-09-27T00:50:33.670Z,177.7012939453125,-38.13628005981445,1.9417418460129336,5.77776575088501,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,7,0.17190225422382355,98.67941284179688,0.3680823285028541,0.2025033542367842
2024p728713,earthquake,2024-09-26T14:58:22.346Z,2024-09-26T17:47:34.173Z,177.1733856201172,-38.428260803222656,2.264012947348693,33.016963958740234,MLv,,LOCSAT,confirmed,manual,iasp91,26,16,24,0.17575286328792572,57.06995010375977,0.30808585576344233,0.22368569710079078
2024p728445,earthquake,2024-09-26T12:35:44.799Z,2024-09-26T16:00:57.390Z,177.5722198486328,-38.49114990234375,1.75814392297084,53.02542495727539,MLv,,LOCSAT,confirmed,manual,iasp91,26,15,7,0.12313438206911087,68.63983154296875,0.4735472603688529,0.28602415368689693
2024p728333,earthquake,2024-09-26T11:36:01.609Z,2024-09-26T14:13:56.203Z,177.73043823242188,-38.2739372253418,1.5596197285878732,26.407228469848633,MLv,,LOCSAT,confirmed,manual,iasp91,18,9,7,0.1703416407108307,86.46855926513672,0.2938385634463423,0.4265917015147167
2024p728295,earthquake,2024-09-26T11:15:52.048Z,2024-09-26T13:25:26.936Z,177.6918182373047,-38.346553802490234,1.478139701078417,52.56185913085938,MLv,,LOCSAT,confirmed,manual,iasp91,19,11,6,0.12959609925746918,104.22799682617188,0.3926073876224953,0.29050081809543704
2024p727628,earthquake,2024-09-26T05:20:28.150Z,2024-09-26T06:42:09.314Z,177.56753540039062,-38.869956970214844,1.5139858374760715,22.46564483642578,MLv,,LOCSAT,confirmed,manual,iasp91,22,11,5,0.17270609736442566,79.99899291992188,0.32740753085003965,0.3076131067573815
2024p727167,earthquake,2024-09-26T01:15:04.691Z,2024-09-26T01:27:38.081Z,177.29823303222656,-38.358489990234375,1.6036879266908903,30.12853240966797,MLv,,LOCSAT,confirmed,manual,iasp91,17,10,6,0.16495759785175323,88.73967742919922,0.5989783578014847,0.34428981430470235
2024p726563,earthquake,2024-09-25T19:52:55.816Z,2024-09-25T21:30:15.907Z,178.14466857910156,-38.205345153808594,1.8278225070803518,11.200153350830078,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,5,0.13256558775901794,136.31372451782227,0.4281779877085905,0.27399156916386713
2024p725875,earthquake,2024-09-25T13:46:43.436Z,2024-09-25T13:51:17.454Z,177.97305297851562,-37.674415588378906,1.9646532856643377,32.56034469604492,MLv,,LOCSAT,confirmed,manual,iasp91,24,14,6,0.17164942622184753,185.60973358154297,0.45675853579011,0.3186651757551214
2024p725320,earthquake,2024-09-25T08:51:54.361Z,2024-09-25T09:26:21.729Z,177.9569091796875,-38.52833557128906,1.354145879397539,25.931957244873047,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,6,0.10106268525123596,82.2274169921875,0.33684481602899885,0.27343043436719
2024p725318,earthquake,2024-09-25T08:49:42.727Z,2024-09-25T09:23:58.617Z,178.4236297607422,-39.153411865234375,1.9822358951769814,33,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,11,2,0.6825867295265198,275.8598937988281,0.44300055898335106,0.41056741509227085
2024p724436,earthquake,2024-09-25T00:59:37.838Z,2024-09-25T01:13:23.617Z,177.99130249023438,-37.857967376708984,2.550463696272412,51.95685958862305,MLv,,LOCSAT,confirmed,manual,iasp91,25,17,16,0.07110273092985153,98.8309440612793,0.343428886115618,0.21843365754472768
2024p723919,earthquake,2024-09-24T20:24:25.880Z,2024-09-30T21:06:42.566Z,178.9209442138672,-37.771854400634766,2.76670104655936,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,12,6,0.4036468267440796,285.10809326171875,0.6195014762992735,0.20363114330503532
2024p723869,earthquake,2024-09-24T19:57:52.763Z,2024-09-30T20:56:29.358Z,178.93380737304688,-37.7908821105957,2.6655920572452123,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,15,7,0.41198354959487915,281.5205383300781,0.5348972279540403,0.26024763083128905
2024p723384,earthquake,2024-09-24T15:39:00.947Z,2024-09-24T15:43:40.999Z,178.14366149902344,-38.19887161254883,1.7692200197868675,11.29746150970459,MLv,,LOCSAT,confirmed,manual,iasp91,27,19,5,0.1305464655160904,134.8199348449707,0.4785987264212535,0.23275925986639084
2024p723197,earthquake,2024-09-24T13:59:22.695Z,2024-09-24T15:23:31.841Z,178.24951171875,-38.45866775512695,1.8581901792144506,25.83824157714844,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,6,0.04140397906303406,186.45208740234375,0.7661202951805377,0.17676013063818577
2024p723052,earthquake,2024-09-24T12:42:29.761Z,2024-09-24T12:48:24.848Z,178.11376953125,-38.47144317626953,1.785830590562227,25.20497703552246,MLv,,LOCSAT,confirmed,manual,iasp91,25,14,6,0.07456043362617493,102.25995635986328,0.31158067915024135,0.35565549427736415
2024p722073,earthquake,2024-09-24T04:00:55.458Z,2024-09-24T05:57:22.059Z,177.25503540039062,-38.478431701660156,2.6470871453018483,29.40608787536621,MLv,,LOCSAT,confirmed,manual,iasp91,30,20,16,0.12701727449893951,62.53387451171875,0.4699326186416576,0.20140294627803149
2024p720559,earthquake,2024-09-23T14:34:14.173Z,2024-09-23T15:20:39.236Z,178.89564514160156,-37.735050201416016,2.4005173647938203,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,6,0.39006561040878296,285.70733642578125,0.7105979311095169,0.2380677826038695
2024p720544,earthquake,2024-09-23T14:26:19.034Z,2024-09-23T15:21:15.017Z,178.85179138183594,-37.715335845947266,2.428878506711401,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,11,6,0.3613947629928589,284.0507354736328,0.7116992911232817,0.22638778819268046
2024p720470,earthquake,2024-09-23T13:46:47.091Z,2024-09-23T16:44:21.459Z,177.97811889648438,-38.68274688720703,1.8798576371943252,24.86671257019043,MLv,,LOCSAT,confirmed,manual,iasp91,36,22,6,0.0384691059589386,107.92880249023438,0.39914325004561885,0.16199697942015148
2024p720094,earthquake,2024-09-23T10:26:34.884Z,2024-09-23T12:59:28.269Z,177.44349670410156,-38.29862976074219,2.0840051138380784,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,35,25,13,0.07512186467647552,49.64046669006348,0.58381304015244,0.22236466993524942
2024p719188,earthquake,2024-09-23T02:23:32.981Z,2024-09-23T02:48:54.072Z,177.98179626464844,-37.343666076660156,2.4799929086830637,56.59088897705078,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,9,0.33828818798065186,270.3756561279297,0.6121530526216632,0.21776043758411684
2024p715978,earthquake,2024-09-21T21:53:18.631Z,2024-09-21T22:07:53.252Z,177.5899658203125,-38.527103424072266,1.9313171921127024,40.57181167602539,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,9,0.1405113786458969,76.2675552368164,0.37110572596804076,0.24386510789140833
2024p715089,earthquake,2024-09-21T13:59:44.505Z,2024-09-21T14:09:09.619Z,177.90675354003906,-38.76081466674805,1.7157025804999626,33.66310119628906,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,6,0.12548373639583588,135.16690826416016,0.40813417280560527,0.22426225133226402
2024p713180,earthquake,2024-09-20T21:02:50.280Z,2024-09-20T21:09:16.428Z,177.374267578125,-38.72721481323242,2.1848785102469193,8.371173858642578,MLv,,LOCSAT,confirmed,manual,iasp91,29,17,11,0.06050016731023788,55.69476318359375,0.9416521970050862,0.13351727004055117
2024p712762,earthquake,2024-09-20T17:19:42.737Z,2024-09-26T00:49:23.013Z,177.59251403808594,-38.21349334716797,2.7961419179461933,52.31309509277344,MLv,,LOCSAT,confirmed,manual,iasp91,40,24,32,0.13065721094608307,77.62760829925537,0.41794061661696896,0.23827600677024724
2024p712595,earthquake,2024-09-20T15:50:59.910Z,2024-09-20T15:54:01.519Z,178.13681030273438,-38.173927307128906,1.371665834186339,10.598337173461914,MLv,,LOCSAT,confirmed,manual,iasp91,18,12,4,0.1233093962073326,104.0997543334961,0.26646598908902197,0.22232154367208912
2024p711776,earthquake,2024-09-20T08:34:20.747Z,2024-09-26T00:58:37.887Z,178.77137756347656,-38.09766387939453,2.905908521835164,31.19888687133789,MLv,,LOCSAT,confirmed,manual,iasp91,27,18,21,0.39590418338775635,173.13014221191406,0.3882811315142077,0.1564619747541156
2024p709226,earthquake,2024-09-19T09:55:42.884Z,2024-09-19T11:19:29.632Z,177.93951416015625,-37.72381591796875,2.18150972966458,52.7838134765625,MLv,,LOCSAT,confirmed,manual,iasp91,21,11,6,0.12851116061210632,165.7222442626953,0.4935190470175591,0.4219485664784271
2024p708992,earthquake,2024-09-19T07:52:21.676Z,2024-09-19T07:59:37.629Z,177.36798095703125,-38.747867584228516,1.7996889550681874,8.489739418029785,MLv,,LOCSAT,confirmed,manual,iasp91,17,9,6,0.04012104496359825,88.14605712890625,0.9083693154162465,0.11043504892409914
2024p708486,earthquake,2024-09-19T03:21:24.155Z,2024-09-19T03:23:53.621Z,178.11241149902344,-38.43296813964844,1.847295485706579,24.055952072143555,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,5,0.090207040309906,102.84079360961914,0.3931324556574829,0.3052606709619432
2024p707520,earthquake,2024-09-18T18:46:55.023Z,2024-09-18T21:27:47.398Z,178.7687530517578,-37.272247314453125,2.5697187779657273,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,6,0.4681775867938995,265.4346466064453,0.44389789100829447,0.06094804992220965
2024p707303,earthquake,2024-09-18T16:51:11.411Z,2024-09-18T17:00:31.429Z,178.13119506835938,-38.1739616394043,2.107250284862697,11.715737342834473,MLv,,LOCSAT,confirmed,manual,iasp91,26,14,7,0.11888417601585388,124.82118606567383,0.6797316851621218,0.16674158816370574
2024p706296,earthquake,2024-09-18T07:54:49.847Z,2024-09-18T08:17:29.067Z,177.8705291748047,-38.25099182128906,1.6882265764926987,44.37791061401367,M,,LOCSAT,confirmed,manual,iasp91,20,12,6,0.11397819966077805,71.69036483764648,0.5796187803545833,0
2024p705497,earthquake,2024-09-18T00:49:08.304Z,2024-09-18T00:59:52.086Z,178.1444549560547,-38.1865348815918,1.992871954269921,12.01754093170166,MLv,,LOCSAT,confirmed,manual,iasp91,17,11,4,0.12966451048851013,132.7437515258789,0.28438948743682996,0.25140867938626277
2024p705393,earthquake,2024-09-17T23:53:25.236Z,2024-09-18T01:53:13.807Z,177.6491241455078,-38.59232711791992,1.7931750218757614,18.373687744140625,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.14379814267158508,89.90290832519531,0.44490854417804676,0.14217125727865262
2024p705071,earthquake,2024-09-17T21:01:53.234Z,2024-09-24T22:25:40.441Z,177.98812866210938,-38.86975860595703,2.7636578741337985,30.503591537475586,MLv,,LOCSAT,confirmed,manual,iasp91,34,23,15,0.09734869748353958,168.51441383361816,0.4803301868191944,0.1770378821658731
2024p703686,earthquake,2024-09-17T08:44:08.930Z,2024-09-17T09:19:08.064Z,178.2064971923828,-37.9385871887207,1.4165127088886424,23.59237289428711,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,2,0.1229906752705574,109.04070663452148,0.41371332719951803,0.5674924761528485
2024p703611,earthquake,2024-09-17T08:04:27.718Z,2024-09-17T09:00:39.936Z,178.13043212890625,-38.16745376586914,1.9781936841887273,14.47528839111328,MLv,,LOCSAT,confirmed,manual,iasp91,17,10,4,0.1186164692044258,122.88166046142578,0.7826672581620644,0.2343727013860693
2024p703560,earthquake,2024-09-17T07:37:30.855Z,2024-09-17T09:23:41.550Z,177.88308715820312,-37.54655456542969,2.242641886723011,57.35903930664062,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,4,0.22387558221817017,232.38440704345703,0.38682622295968444,0.35452219540797136
2024p702334,earthquake,2024-09-16T20:43:35.227Z,2024-09-23T23:40:54.454Z,178.78736877441406,-37.292354583740234,2.773383309119097,12,MLv,operator assigned,LOCSAT,preliminary,manual,iasp91,10,6,2,0.4680384397506714,328.6374816894531,0.6786448762153313,0.019142620167821325
2024p702333,earthquake,2024-09-16T20:43:11.268Z,2024-09-23T23:38:14.172Z,178.81387329101562,-37.35063934326172,2.75799117763528,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,13,4,0.4555924534797668,272.7195129394531,0.7975748214919913,0.1260376964625831
2024p701922,earthquake,2024-09-16T17:04:24.547Z,2024-09-16T17:18:03.029Z,178.14405822753906,-38.19186019897461,1.8142547949068784,12.508313179016113,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,6,0.12985993921756744,133.6676788330078,0.341850416971856,0.26301759239168127
2024p699835,earthquake,2024-09-15T22:32:26.256Z,2024-09-15T22:38:53.853Z,178.82017517089844,-37.75591278076172,2.475607464462682,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,9,4,0.32722556591033936,299.3223114013672,0.8275340735972455,0.3782169796107248
2024p699039,earthquake,2024-09-15T15:28:00.189Z,2024-09-15T15:59:57.911Z,177.6285400390625,-38.3604621887207,1.5681287229919227,51.77433013916016,MLv,,LOCSAT,confirmed,manual,iasp91,25,18,6,0.0835111141204834,77.1839804649353,0.42181297162341563,0.22314330648665712
2024p698760,earthquake,2024-09-15T12:59:28.353Z,2024-09-15T17:22:48.830Z,179.775390625,-37.44103240966797,2.35828434006362,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,2,1.1441786289215088,325.8525848388672,0.3420010212433157,0.04876342494990728
2024p698752,earthquake,2024-09-15T12:55:05.583Z,2024-09-15T13:06:01.124Z,178.9636993408203,-37.79759216308594,2.3654887980650794,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,19,4,0.4352067708969116,282.70550537109375,0.65880817540545,0.27313233293141287
2024p698608,earthquake,2024-09-15T11:38:47.776Z,2024-09-15T13:07:22.213Z,178.89617919921875,-37.774478912353516,2.0484298909992207,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,4,0.38384997844696045,283.09510803222656,0.5989674761409521,0.32276794513337215
2024p698498,earthquake,2024-09-15T10:40:04.324Z,2024-09-23T22:00:11.011Z,178.762451171875,-38.124473571777344,3.284335472369384,32.4304084777832,MLv,,LOCSAT,confirmed,manual,iasp91,44,28,41,0.4021090567111969,241.9585876464844,0.4091550850295231,0.19185777872536844
2024p697735,earthquake,2024-09-15T03:53:35.387Z,2024-09-15T07:26:39.957Z,178.55734252929688,-38.69007110595703,2.1850245789454568,32.522823333740234,MLv,,LOCSAT,confirmed,manual,iasp91,23,16,12,0.34297987818717957,253.3913116455078,0.34913605114542523,0.1393068975725895
2024p697585,earthquake,2024-09-15T02:33:45.748Z,2024-09-15T07:03:57.284Z,177.61351013183594,-38.60484313964844,1.4416266974166174,41.369606018066406,MLv,,LOCSAT,confirmed,manual,iasp91,15,9,6,0.1540001928806305,89.2086181640625,0.1838993434339968,0.3477943758783264
2024p697356,earthquake,2024-09-15T00:31:28.495Z,2024-09-15T01:35:04.707Z,177.3815460205078,-38.71340560913086,1.408899484981664,28.19597053527832,MLv,,LOCSAT,confirmed,manual,iasp91,22,15,7,0.07539021968841553,71.7660083770752,0.39937651452740125,0.22935424295006077
2024p697066,earthquake,2024-09-14T21:56:48.184Z,2024-09-15T01:47:35.426Z,178.53208923339844,-39.20361328125,2.3339314868472063,32.002906799316406,MLv,,LOCSAT,confirmed,manual,iasp91,21,15,3,0.4885246455669403,248.5931701660156,0.4400436844874373,0.20354814461347084
2024p696998,earthquake,2024-09-14T21:21:01.354Z,2024-09-14T21:38:12.698Z,178.66937255859375,-38.625152587890625,2.109462694111805,30.333927154541016,MLv,,LOCSAT,confirmed,manual,iasp91,23,18,1,0.38357606530189514,256.7692108154297,0.28686335445715994,0
2024p696102,earthquake,2024-09-14T13:23:06.686Z,2024-09-14T13:40:01.013Z,178.70542907714844,-38.48597717285156,2.2868135182056464,23.591503143310547,MLv,,LOCSAT,confirmed,manual,iasp91,18,10,4,0.3908030092716217,289.15582275390625,0.469535209066979,0.2583322546680476
2024p695908,earthquake,2024-09-14T11:39:52.951Z,2024-09-22T23:30:07.923Z,177.9312744140625,-37.50114059448242,3.7173011170210537,33.37244415283203,MLv,,LOCSAT,confirmed,manual,iasp91,49,39,82,0.2805614471435547,160.22237396240234,0.5147126407808533,0.24680315622541954
2024p695699,earthquake,2024-09-14T09:48:41.376Z,2024-09-14T09:56:13.801Z,178.4581756591797,-38.356353759765625,2.2020579379483687,22.7602596282959,MLv,,LOCSAT,confirmed,manual,iasp91,20,12,7,0.23441599309444427,240.726318359375,0.40267903658355586,0.2914153709205352
2024p695496,earthquake,2024-09-14T08:00:53.014Z,2024-09-14T09:17:34.233Z,177.9755859375,-37.95207214355469,1.3347974412405805,27.92341423034668,MLv,,LOCSAT,confirmed,manual,iasp91,20,11,5,0.11917298287153244,82.21231079101562,0.4969309105324589,0.4821678174745355
2024p695142,earthquake,2024-09-14T04:51:51.101Z,2024-09-14T05:30:57.173Z,178.93984985351562,-37.798397064208984,2.516893443866551,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,11,7,0.41629791259765625,281.2332305908203,0.6177279697077849,0.20574116831819197
2024p695043,earthquake,2024-09-14T03:59:25.075Z,2024-09-14T05:35:18.195Z,178.0952911376953,-37.62349319458008,2.1200071113592984,28.666175842285156,MLv,,LOCSAT,confirmed,manual,iasp91,17,9,5,0.17865408957004547,188.23739624023438,0.4964779708052646,0.23215174213641457
2024p694786,earthquake,2024-09-14T01:42:11.927Z,2024-09-14T01:58:26.422Z,177.84988403320312,-38.56449890136719,2.16054473956026,17.753108978271484,MLv,,LOCSAT,confirmed,manual,iasp91,23,17,12,0.08299729228019714,55.48513031005859,0.4603812211782361,0.19747811059706072
2024p694768,earthquake,2024-09-14T01:32:26.775Z,2024-09-14T01:54:57.749Z,177.8529052734375,-38.559425354003906,2.286075919996374,17.138578414916992,MLv,,LOCSAT,confirmed,manual,iasp91,28,22,13,0.08528134226799011,47.63478851318359,0.4248503935004215,0.1776943468264677
2024p694717,earthquake,2024-09-14T01:05:28.360Z,2024-09-14T01:18:17.106Z,177.86111450195312,-38.56901931762695,2.3490576003862085,17.292728424072266,MLv,,LOCSAT,confirmed,manual,iasp91,34,25,13,0.07379618287086487,47.97938537597656,0.41550357023404455,0.20037698409924237
2024p694681,earthquake,2024-09-14T00:46:23.259Z,2024-09-14T01:12:09.462Z,177.85057067871094,-38.55546569824219,1.707838021965662,18.081037521362305,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,7,0.08951020240783691,65.82237243652344,0.5202055661538132,0.14830343875396088
2024p694497,earthquake,2024-09-13T23:08:03.567Z,2024-09-13T23:41:22.734Z,177.70309448242188,-38.561744689941406,1.6725577722152942,20.8001766204834,MLv,,LOCSAT,confirmed,manual,iasp91,26,15,8,0.15110525488853455,51.66091918945312,0.35877168126969855,0.19773505175799022
2024p693510,earthquake,2024-09-13T14:22:17.849Z,2024-09-13T17:12:10.477Z,178.15052795410156,-38.19380187988281,1.4785237042458572,15.068708419799805,MLv,,LOCSAT,confirmed,manual,iasp91,16,9,4,0.13515432178974152,136.6154327392578,0.2733145969536819,0.2390882402822979
2024p693160,earthquake,2024-09-13T11:15:51.399Z,2024-09-22T21:26:58.516Z,178.13999938964844,-38.169437408447266,2.8672068558974453,12.152812004089355,MLv,,LOCSAT,confirmed,manual,iasp91,23,15,26,0.1260044127702713,104.6725959777832,0.6589962093083579,0.15769836903828882
2024p693152,earthquake,2024-09-13T11:12:18.885Z,2024-09-22T22:04:38.320Z,177.77383422851562,-38.58838653564453,3.046463216851464,29.41905403137207,MLv,,LOCSAT,confirmed,manual,iasp91,35,21,34,0.11758971959352493,50.70934295654297,0.4570330855608997,0.17508631175580916
