publicid,eventtype,origintime,modificationtime,longitude,latitude,magnitude,depth,magnitudetype,depthtype,evaluationmethod,evaluationstatus,evaluationmode,earthmodel,usedphasecount,usedstationcount,magnitudestationcount,minimumdistance,azimuthalgap,originerror,magnitudeuncertainty
2023p931052,earthquake,2023-12-11T11:45:01.198Z,2024-01-17T00:34:11.873Z,166.8558807,-45.68309402,3.583266413,9.977063179,MLv,,LOCSAT,confirmed,manual,iasp91,25,15,7,0.1192213967,101.4180088,1.116312232,0.2088122654
2023p930738,earthquake,2023-12-11T08:57:32.367Z,2024-01-17T00:05:21.901Z,168.1848907,-44.33489609,2.970338365,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,22,16,5,0.385642767,201.5587425,0.592883013,0.2079219735
2023p930352,earthquake,2023-12-11T05:31:49.087Z,2024-01-17T00:14:19.921Z,166.7598114,-45.40673447,3.141076943,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,21,12,7,0.1953034699,219.7317924,0.934176098,0.1173109397
2023p929548,earthquake,2023-12-10T22:23:13.363Z,2023-12-11T00:54:34.050Z,167.4983826,-45.09831238,2.597011428,100.3323593,M,,LOCSAT,confirmed,manual,iasp91,15,11,3,0.4399276376,182.2727127,0.6572557487,0
2023p929324,earthquake,2023-12-10T20:24:01.548Z,2023-12-10T20:30:27.922Z,168.166748,-44.36500168,2.292779752,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,9,3,0.3529958427,202.7461777,0.6429062004,0.2120490012
2023p924440,earthquake,2023-12-09T01:01:57.539Z,2024-01-08T17:23:44.209Z,166.9038696,-45.15509415,2.872836916,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,3,0.3562472165,223.110363,0.7951332047,0.4442447814
2023p920527,earthquake,2023-12-07T14:16:48.252Z,2023-12-07T14:31:17.335Z,167.5802002,-44.88505554,2.166089408,45.8567276,MLv,,LOCSAT,confirmed,manual,iasp91,15,12,1,0.3249743283,202.1179047,0.4878074483,0
2023p920064,earthquake,2023-12-07T10:10:06.560Z,2023-12-07T10:38:52.795Z,167.5156708,-45.09282684,2.040156941,61.12509537,MLv,,LOCSAT,confirmed,manual,iasp91,16,9,2,0.4513145387,180.6051903,0.5801741502,0.2380595943
2023p917932,earthquake,2023-12-06T15:14:40.313Z,2023-12-06T15:20:28.519Z,167.3942719,-44.75216293,2.181436737,5,ML,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,2,0.3875030875,222.8668365,0.5371181495,0.04474146349
2023p914588,earthquake,2023-12-05T09:32:59.334Z,2023-12-05T09:48:58.140Z,166.8239288,-45.93299484,2.451676172,68.12226868,MLv,,LOCSAT,confirmed,manual,iasp91,22,12,2,0.2537406683,183.2724457,0.5422053713,1.084190395
2023p912253,earthquake,2023-12-04T12:48:47.625Z,2024-02-02T13:44:07.574Z,165.8863068,-46.37456512,3.146036227,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,1,0.5891251564,294.4401855,0.8289903815,0
2023p907707,earthquake,2023-12-02T20:26:41.033Z,2023-12-02T20:44:21.829Z,168.1719513,-44.35808563,1.931395457,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,10,9,1,0.3608530164,206.6940079,0.3909310193,0
2023p904618,earthquake,2023-12-01T17:00:33.345Z,2024-01-30T02:50:14.511Z,168.784729,-44.54020309,2.913006033,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,26,18,9,0.2987998724,93.18762207,0.451846259,0.1197276918
2023p904485,earthquake,2023-12-01T15:50:07.788Z,2023-12-01T16:06:29.989Z,167.4665985,-44.92539597,1.982716779,36.02426147,MLv,,LOCSAT,confirmed,manual,iasp91,21,11,1,0.413136065,206.1819839,0.9446721828,0
2023p902559,earthquake,2023-11-30T22:43:47.279Z,2024-01-29T20:11:10.815Z,167.0470886,-45.54653168,3.247332301,50.97334671,MLv,,LOCSAT,confirmed,manual,iasp91,27,17,8,0.1108998135,105.7049866,0.3781653337,0.2229349457
2023p902362,earthquake,2023-11-30T20:58:39.277Z,2023-11-30T21:04:16.875Z,165.8640747,-46.37932587,3.058903086,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,11,3,0.6052122116,294.9389,0.8654779643,0.3739347006
2023p900976,earthquake,2023-11-30T08:40:10.532Z,2023-11-30T09:03:58.138Z,166.5932465,-46.49164963,1.779089026,84.39971924,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,1,0.3310839832,260.5775251,0.7453009618,0
2023p897525,earthquake,2023-11-29T02:01:49.712Z,2023-11-29T03:42:29.341Z,167.1252594,-45.26347733,2.457629247,36.71580505,MLv,,LOCSAT,confirmed,manual,iasp91,23,14,3,0.1227494627,135.3638992,0.5352031867,0.5074154675
2023p896315,earthquake,2023-11-28T15:16:45.284Z,2023-11-28T15:28:13.831Z,168.5831909,-44.59720993,2.212881401,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,13,3,0.2953838408,115.0068026,0.5657396659,0.1473591514
2023p895172,earthquake,2023-11-28T05:07:56.164Z,2023-11-28T05:12:49.381Z,167.5337982,-44.848526,2.641766522,24.75716209,MLv,,LOCSAT,confirmed,manual,iasp91,12,8,5,0.3300198615,206.1282463,0.2664452187,0.2350683536
2023p894757,earthquake,2023-11-28T01:27:03.697Z,2023-12-21T01:40:42.169Z,167.079895,-45.80674744,3.09227875,93.8219986,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,5,0.3459563553,132.8834839,0.683908306,0.3150926613
2023p892563,earthquake,2023-11-27T05:57:56.549Z,2023-11-27T06:25:37.166Z,167.7738953,-44.54015732,1.904732505,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,11,7,3,0.1720369607,212.3810616,0.4261087868,0.4438189818
2023p889622,earthquake,2023-11-26T03:50:36.879Z,2023-11-26T03:54:59.984Z,167.3300018,-45.34820938,2.517719549,50.86785507,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,5,0.17038019,105.2783394,0.6378956708,0.5106264889
2023p888928,earthquake,2023-11-25T21:41:10.994Z,2023-11-25T22:28:49.551Z,166.8254089,-45.53120422,2.018099236,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,1,0.184532553,166.5523548,0.6663781049,0
2023p886111,earthquake,2023-11-24T20:40:02.514Z,2023-12-19T01:32:26.045Z,167.0514374,-45.79368973,2.778973118,64.65457916,MLv,,LOCSAT,confirmed,manual,iasp91,26,14,2,0.33672598,137.7644806,0.7413344404,0.2389963578
2023p883147,earthquake,2023-11-23T18:21:13.077Z,2023-11-23T18:31:39.308Z,167.6941833,-44.91513443,2.199385409,61.38878632,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,3,0.292907685,179.8131256,0.7316825217,0.1841599418
2023p882967,earthquake,2023-11-23T16:44:53.567Z,2023-11-23T16:50:40.714Z,167.4608459,-44.99332809,2.557656229,60.13965607,MLv,,LOCSAT,confirmed,manual,iasp91,16,13,1,0.4605518281,201.5294571,0.5453167383,0
2023p882593,earthquake,2023-11-23T13:25:55.028Z,2023-12-18T20:36:01.709Z,167.4411011,-45.14717865,3.046058611,26.50567245,MLv,,LOCSAT,confirmed,manual,iasp91,22,14,4,0.3334067464,145.3058777,0.4878904415,0.3150391464
2023p881577,earthquake,2023-11-23T04:24:16.839Z,2023-12-18T20:39:33.831Z,167.0213318,-45.26489639,3.143977003,12.50598526,MLv,,LOCSAT,confirmed,manual,iasp91,22,16,6,0.04933993146,138.2535019,0.9334970874,0.1554561989
2023p879925,earthquake,2023-11-22T13:44:30.385Z,2023-11-22T14:49:17.621Z,167.5793152,-44.99185181,2.390369427,94.13452911,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,3,0.4030248225,185.5935898,0.6561371193,0.1897583282
2023p879457,earthquake,2023-11-22T09:34:48.765Z,2023-11-22T11:21:23.044Z,168.305069,-44.65850067,2.537434562,54.07249832,MLv,,LOCSAT,confirmed,manual,iasp91,21,14,1,0.2706208825,123.9316044,0.6697781812,0
2023p879077,earthquake,2023-11-22T06:12:12.546Z,2023-11-22T08:52:27.326Z,167.1501617,-45.56998444,1.79987371,70.89221191,MLv,,LOCSAT,confirmed,manual,iasp91,18,11,2,0.1053074747,152.6468203,0.4594437563,1.659346147
2023p878221,earthquake,2023-11-21T22:36:16.163Z,2023-12-13T23:23:03.010Z,167.4980774,-44.97182465,2.568491236,90.07437134,MLv,,LOCSAT,confirmed,manual,iasp91,26,18,4,0.4266098142,173.1657066,0.6849267497,0.1768262847
2023p876736,earthquake,2023-11-21T09:25:08.002Z,2023-11-21T09:40:46.941Z,167.6318665,-45.03774261,2.053264459,98.59169769,MLv,,LOCSAT,confirmed,manual,iasp91,26,19,2,0.3839278519,171.8111496,0.5861397437,0.7971261446
2023p876681,earthquake,2023-11-21T08:56:32.051Z,2023-12-15T00:10:16.163Z,167.5773926,-45.02968979,5.085400688,94.51904297,MLv,,LOCSAT,confirmed,manual,iasp91,28,17,49,0.399748385,153.2662354,0.6078100378,0.2014707798
2023p875165,earthquake,2023-11-20T19:28:11.814Z,2023-11-20T19:32:24.029Z,166.785553,-45.44924545,2.618685549,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,2,0.2175922841,206.7800407,0.6586757791,0.4978303399
2023p875087,earthquake,2023-11-20T18:46:52.636Z,2023-11-20T18:55:05.124Z,168.3387451,-44.23527908,2.167622583,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,3,0.3319227397,190.4327164,0.7160256609,0.2718534983
2023p873427,earthquake,2023-11-20T04:02:04.366Z,2023-12-13T00:42:08.498Z,167.4438477,-45.08794785,3.183782634,72.2028656,MLv,,LOCSAT,confirmed,manual,iasp91,27,16,4,0.3819378912,157.0025978,0.688705711,0.2106765086
2023p871791,earthquake,2023-11-19T13:30:19.072Z,2023-11-19T15:34:25.662Z,167.2854919,-45.35977554,1.622851942,62.5083046,M,,LOCSAT,confirmed,manual,iasp91,13,8,3,0.1401904374,102.1164284,0.382653479,0
2023p871393,earthquake,2023-11-19T09:58:21.041Z,2023-11-19T13:49:24.351Z,167.0223236,-45.39768982,2.151474243,49.43038559,MLv,,LOCSAT,confirmed,manual,iasp91,19,12,3,0.1141458377,183.9918213,0.309945414,0.6904010303
2023p868796,earthquake,2023-11-18T10:54:48.526Z,2023-12-11T22:31:33.500Z,168.3712311,-44.26144409,3.29773846,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,30,21,10,0.3360754848,180.8980751,0.6050995949,0.2148465474
2023p868161,earthquake,2023-11-18T05:16:36.508Z,2023-11-18T05:48:46.694Z,167.2551727,-45.47395706,2.345444144,67.73812866,MLv,,LOCSAT,confirmed,manual,iasp91,17,13,2,0.07211616635,113.6213093,0.3936256997,0.00560062397
2023p868079,earthquake,2023-11-18T04:32:53.153Z,2023-11-18T07:49:43.790Z,168.6291199,-44.54353714,2.437884955,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,10,3,0.3579817712,118.2230368,0.4187426713,0.210843419
2023p865690,earthquake,2023-11-17T07:19:40.918Z,2023-12-11T00:20:16.942Z,166.5326843,-45.77615356,3.083228417,9.064479828,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,5,0.1391556114,237.0282898,0.6511971666,0.1550698321
2023p860118,earthquake,2023-11-15T05:50:57.721Z,2023-11-15T06:33:10.014Z,167.3142548,-45.26942825,2.563997054,58.75786972,MLv,,LOCSAT,confirmed,manual,iasp91,13,8,7,0.2257834971,186.2435608,0.4091878347,0.3315493272
2023p859698,earthquake,2023-11-15T02:07:21.712Z,2023-12-07T01:05:23.905Z,167.6224518,-45.01045609,3.314978617,56.29083252,MLv,,LOCSAT,confirmed,manual,iasp91,24,15,6,0.4004912078,151.2861633,0.5508250984,0.1719842869
2023p858768,earthquake,2023-11-14T17:51:58.340Z,2023-11-14T20:21:48.016Z,167.7527924,-44.54058456,2.28570056,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,10,6,5,0.1816428453,213.6442223,0.3172799129,0.3632994578
2023p858473,earthquake,2023-11-14T15:14:44.565Z,2023-12-06T20:32:51.676Z,167.5449524,-45.01070404,2.859957776,63.75539017,MLv,,LOCSAT,confirmed,manual,iasp91,21,13,3,0.4242369235,187.7389641,0.4479442807,0.08301865125
2023p857836,earthquake,2023-11-14T09:35:19.542Z,2023-11-14T10:52:19.821Z,167.6557007,-44.93353653,2.586506867,33.73860931,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,5,0.3237760663,183.0387688,0.3463930764,0.3409737978
2023p857403,earthquake,2023-11-14T05:44:23.612Z,2023-12-06T20:48:45.486Z,167.5009155,-44.97415161,2.575983705,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,20,14,1,0.4268014431,198.8742332,0.6485863513,0
2023p853577,earthquake,2023-11-12T19:46:18.476Z,2023-12-05T21:59:14.484Z,167.4484711,-45.09453964,2.637684244,94.50488281,MLv,,LOCSAT,confirmed,manual,iasp91,20,13,2,0.3910001814,155.2110519,0.651826632,0.01213470058
2023p849932,earthquake,2023-11-11T11:24:08.902Z,2023-12-03T19:44:13.190Z,165.9029388,-46.32922363,2.975360887,12,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,13,10,3,0.5638104677,291.3818588,0.6876311698,0.2568909914
2023p849850,earthquake,2023-11-11T10:40:28.237Z,2023-11-11T12:16:28.696Z,168.7535553,-44.55108261,2.333208622,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,13,7,0.3129120767,95.08322144,0.3019905168,0.1119615321
2023p847739,earthquake,2023-11-10T15:55:23.890Z,2023-11-10T16:21:41.472Z,168.8601379,-44.5356636,1.233482319,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,11,9,3,0.3122271001,87.00912476,0.2412071166,0.3080758836
2023p847711,earthquake,2023-11-10T15:40:41.829Z,2023-11-10T16:38:58.396Z,167.3983002,-45.12558746,2.107458615,87.32611084,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,6,0.3688614964,192.9677238,0.3677587506,0.1871471643
2023p845296,earthquake,2023-11-09T18:14:03.508Z,2023-11-09T18:26:36.152Z,167.3790131,-45.18486786,1.967134688,107.9932251,MLv,,LOCSAT,confirmed,manual,iasp91,19,13,1,0.3127889335,142.578373,0.4283941983,0
2023p845128,earthquake,2023-11-09T16:44:13.042Z,2023-11-29T21:35:36.551Z,167.4016113,-45.10429382,3.123422825,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,32,18,7,0.3569563329,158.1241798,0.6523188181,0.205024559
2023p837474,earthquake,2023-11-06T20:46:28.510Z,2023-11-06T23:18:47.481Z,168.2773285,-44.61204147,2.236703776,59.90002823,MLv,,LOCSAT,confirmed,manual,iasp91,16,12,1,0.2579060495,128.1563168,0.6738110909,0
2023p833621,earthquake,2023-11-05T10:33:27.517Z,2023-11-05T10:44:18.047Z,168.4281921,-44.62156296,2.484573043,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,19,14,5,0.2433205247,123.5819511,0.5101271435,0.2070099986
2023p832813,earthquake,2023-11-05T03:23:10.235Z,2023-11-05T03:27:40.026Z,167.0010223,-45.48249435,2.240166107,54.34173965,MLv,,LOCSAT,confirmed,manual,iasp91,28,15,5,0.1087746918,152.8072205,0.7026540463,0.3496270876
2023p831858,earthquake,2023-11-04T18:54:12.479Z,2023-11-05T00:31:49.585Z,167.6625824,-44.64494705,1.797917868,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,11,1,0.1903966218,211.4517441,0.3603635897,0
2023p831692,earthquake,2023-11-04T17:25:52.587Z,2023-11-05T01:04:29.518Z,167.4024963,-44.98619461,1.561432762,84.49924469,MLv,,LOCSAT,confirmed,manual,iasp91,14,10,2,0.4866611958,207.6832542,0.464362494,0.4517646252
2023p831660,earthquake,2023-11-04T17:08:37.415Z,2023-11-04T18:38:38.619Z,168.4374084,-44.60662842,2.446822313,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,11,8,2,0.3708567023,125.7546959,0.2904264051,0.4048562753
2023p828758,earthquake,2023-11-03T15:22:32.740Z,2023-11-03T15:37:37.606Z,168.4294891,-44.37882996,2.076318797,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,11,7,1,0.3985777497,169.5413551,0.5387961307,0
2023p827788,earthquake,2023-11-03T06:45:30.774Z,2023-11-03T08:38:51.881Z,167.447052,-45.08625412,2.557269439,102.1830139,MLv,,LOCSAT,confirmed,manual,iasp91,24,14,5,0.4315029681,190.4009094,0.6573347616,0.3230560591
2023p823246,earthquake,2023-11-01T14:25:53.947Z,2023-11-01T16:21:54.752Z,167.9182434,-44.44113159,1.773401082,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,12,10,1,0.2322443426,212.0716095,0.4021857798,0
2023p822988,earthquake,2023-11-01T12:08:13.800Z,2023-11-01T12:34:58.057Z,167.4604492,-44.71397781,2.088158818,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,1,0.3348019421,220.4229202,0.5057335226,0
2023p820635,earthquake,2023-10-31T15:14:29.879Z,2023-10-31T16:46:27.145Z,167.3588867,-45.20682907,1.824663582,53.61951828,MLv,,LOCSAT,confirmed,manual,iasp91,16,10,3,0.2957893908,188.0247803,0.4238137059,0.9658695891
2023p818110,earthquake,2023-10-30T16:49:17.897Z,2023-10-30T17:54:51.423Z,166.1339874,-46.21958542,2.582597922,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,14,12,2,0.9327546358,285.8777885,0.9381564769,0.1504025073
2023p815815,earthquake,2023-10-29T20:26:39.305Z,2023-10-29T20:36:38.568Z,167.9926605,-44.24072266,2.399063979,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,9,6,2,0.4351402521,228.2167892,0.6159842839,0.4519370201
2023p814666,earthquake,2023-10-29T10:14:18.203Z,2023-10-29T10:38:58.674Z,167.3239441,-45.1403923,2.117626984,106.7880402,MLv,,LOCSAT,confirmed,manual,iasp91,19,14,1,0.3459170461,202.4375076,0.4923629661,0
2023p807184,earthquake,2023-10-26T15:47:46.719Z,2023-10-26T15:52:23.850Z,167.3871765,-44.82406616,2.444444119,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,16,12,2,0.4127277434,219.2442436,0.566764538,0.2139132582
2023p803372,earthquake,2023-10-25T05:56:47.371Z,2023-10-25T06:24:29.902Z,168.582489,-44.58787918,2.617368859,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,18,15,3,0.30364573,116.4439468,0.427082508,0.1696971488
2023p802196,earthquake,2023-10-24T19:30:17.496Z,2023-10-24T19:35:08.273Z,167.6391296,-44.9430275,2.513988041,58.28573608,MLv,,LOCSAT,confirmed,manual,iasp91,21,16,3,0.338435322,184.0971184,0.5448355759,0.3004285609
2023p796871,earthquake,2023-10-22T20:13:02.809Z,2023-11-08T00:22:59.286Z,167.778656,-44.87627411,3.580909656,35.61389542,MLv,,LOCSAT,confirmed,manual,iasp91,29,21,11,0.2285850793,151.3567772,0.6629807629,0.4194331897
2023p795657,earthquake,2023-10-22T09:26:09.475Z,2023-11-08T00:19:52.381Z,167.2347717,-45.32517242,3.206628475,65.58641815,MLv,,LOCSAT,confirmed,manual,iasp91,28,19,6,0.1508345008,110.7760582,0.4090684086,0.2370822697
2023p795069,earthquake,2023-10-22T04:12:53.231Z,2023-11-08T00:06:34.136Z,167.3017578,-45.35773468,2.99722166,97.36897278,MLv,,LOCSAT,confirmed,manual,iasp91,34,19,5,0.1494908631,102.8561478,0.6640193988,0.3305741076
2023p794405,earthquake,2023-10-21T22:19:15.515Z,2023-10-21T22:24:29.918Z,168.377655,-44.56990814,2.274129361,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,15,12,3,0.2951914966,138.6087093,0.5712942412,0.1924490848
2023p793863,earthquake,2023-10-21T17:30:32.405Z,2023-10-21T17:36:15.519Z,166.9753265,-45.75644684,2.431065026,5,MLv,operator assigned,LOCSAT,confirmed,manual,iasp91,17,12,2,0.3174516559,236.0625114,0.4210073484,0.1191562362
2023p792819,earthquake,2023-10-21T08:14:09.117Z,2023-10-21T08:25:06.428Z,167.1064148,-45.68053818,2.413882048,73.40921021,MLv,,LOCSAT,confirmed,manual,iasp91,20,14,1,0.2183708549,216.4158239,0.5967077771,0
2023p791812,earthquake,2023-10-20T23:17:50.124Z,2023-11-06T22:36:00.761Z,167.5825195,-45.07842255,2.612337688,65.18348694,MLv,,LOCSAT,confirmed,manual,iasp91,22,13,1,0.4731357396,144.2291698,0.9130578608,0
